0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
1319,1131,435,477,0,261,0,0,261,6,0,0,0,0,0,0,13,4,0,3,6,17
294,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,5
74,60,0,428,400,360,0,400,360,2,0,0,0,0,0,0,1,2,0,2,4,3
1422,1100,0,252,238,218,0,238,218,0,0,0,0,0,0,0,23,1,0,4,9,24
791642,786086,765746,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,11,17,387
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
9949,9517,8249,180,152,112,0,152,112,2,0,0,0,0,0,0,30,2,0,3,6,32
9674564,6720262,3658,99,0,45,462,0,45,1,0,0,0,0,0,0,167909,1,11,100574,63767,167921
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,432,404,364,0,404,364,2,0,0,0,0,0,0,0,2,0,1,2,2
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,432,404,364,0,404,364,2,0,0,0,0,0,0,0,2,0,1,2,2
1278,1082,322,266,0,158,0,0,158,3,0,0,0,0,0,0,14,2,0,2,4,16
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
148,120,0,0,0,0,84,0,0,0,0,0,0,0,0,0,2,0,2,2,3,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
1320,1012,0,0,0,0,168,0,0,0,0,0,0,0,0,0,22,0,4,1,4,26
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,478,422,342,210,422,342,4,0,0,0,0,0,0,0,4,5,2,3,9
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
444,360,0,214,0,106,0,0,106,2,0,0,0,0,0,0,6,2,0,2,5,8
765,625,129,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,3,10
0,0,0,214,200,180,210,200,180,1,0,0,0,0,0,0,0,1,5,2,2,6
132,104,0,1188,938,964,0,938,964,6,0,0,0,0,0,0,2,6,0,4,5,8
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
74,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,1416,580,644,0,580,644,16,0,0,0,0,0,0,0,18,0,5,5,18
0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
492,382,66,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,4,7
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
1394,1072,0,0,0,0,84,0,0,0,0,0,0,0,0,0,23,0,2,2,6,25
2192,2066,1706,0,0,0,126,0,0,0,0,0,0,0,0,0,9,0,3,2,2,12
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
668,570,174,266,0,158,0,0,158,3,0,0,0,0,0,0,7,2,0,2,4,9
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
1274,980,0,0,0,0,84,0,0,0,0,0,0,0,0,0,21,0,2,2,6,23
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,432,404,364,0,404,364,2,0,0,0,0,0,0,0,2,0,1,2,2
148,120,0,320,0,158,0,0,158,3,0,0,0,0,0,0,2,3,0,3,6,5
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,1422,808,1070,0,808,1070,8,0,0,0,0,0,0,0,8,0,2,5,8
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,856,800,720,102,800,720,4,0,0,0,0,0,0,0,4,2,2,2,6
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
642,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,6,10
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,4511,4109,3995,0,4109,3995,2,0,0,0,0,0,0,0,14,0,2,4,14
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
818697,808315,770367,3243,2851,2291,0,2851,2291,8,0,0,0,0,0,0,739,28,0,7,12,767
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,180,152,112,0,152,112,0,0,0,0,0,0,0,0,2,0,1,2,2
35842,35054,32910,196,168,128,0,168,128,2,0,0,0,0,0,0,52,2,0,2,5,54
114,80,0,0,0,0,84,0,0,0,0,0,0,0,0,0,2,0,2,2,2,4
0,0,0,4473,4127,4093,0,4127,4093,2,0,0,0,0,0,0,0,10,0,2,4,10
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
259182,181436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4532,0,0,2384,2388,4532
318,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
444,360,0,214,0,106,0,0,106,2,0,0,0,0,0,0,6,2,0,2,5,8
74,60,0,509,229,367,0,229,367,2,0,0,0,0,0,0,1,3,0,3,5,4
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
7957,7371,5755,212,198,178,0,198,178,1,0,0,0,0,0,0,38,1,0,6,11,39
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,848,792,712,126,792,712,4,0,0,0,0,0,0,0,4,3,2,2,7
120,80,0,648,606,546,84,606,546,3,0,0,0,0,0,0,2,3,2,3,5,7
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
74,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
1512,1312,720,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,6,13
9817,9413,8249,612,556,476,0,556,476,4,0,0,0,0,0,0,28,4,0,3,7,32
206,164,0,428,400,360,0,400,360,2,0,0,0,0,0,0,3,2,0,3,6,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
114,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,252,238,218,0,238,218,0,0,0,0,0,0,0,0,1,0,1,1,1
18864,18192,15664,1777,0,1237,0,0,1237,10,0,0,0,0,0,0,48,10,0,3,9,58
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
977,823,235,1130,808,886,0,808,886,7,0,0,0,0,0,0,11,6,0,3,6,17
0,0,0,864,808,728,126,808,728,4,0,0,0,0,0,0,0,4,3,2,2,7
977,823,235,226,198,158,0,198,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
1426,1378,1258,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
75949,73309,66121,432,404,364,0,404,364,2,0,0,0,0,0,0,174,2,0,8,15,176
765,625,129,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,3,10
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
610,512,148,243,229,209,0,229,209,0,0,0,0,0,0,0,7,1,0,2,3,8
0,0,0,648,606,546,102,606,546,3,0,0,0,0,0,0,0,3,2,2,2,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
126,92,0,358,330,290,0,330,290,2,0,0,0,0,0,0,2,2,0,2,4,4
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
559,461,73,0,0,0,84,0,0,0,0,0,0,0,0,0,7,0,2,4,5,9
1425,1377,1257,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
17953,17355,15339,190,162,122,0,162,122,2,0,0,0,0,0,0,41,2,0,7,9,43
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
1468,1132,0,0,0,0,84,0,0,0,0,0,0,0,0,0,24,0,2,2,7,26
0,0,0,432,404,364,168,404,364,2,0,0,0,0,0,0,0,2,4,2,2,6
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
74,60,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
66,52,0,0,0,0,84,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3
264,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,180,152,112,0,152,112,0,0,0,0,0,0,0,0,2,0,1,2,2
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,180,152,112,0,152,112,0,0,0,0,0,0,0,0,2,0,1,2,2
0,0,0,648,606,546,0,606,546,3,0,0,0,0,0,0,0,3,0,1,2,3
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
9050,8674,7566,180,152,112,0,152,112,2,0,0,0,0,0,0,26,2,0,3,6,28
0,0,0,252,238,218,0,238,218,0,0,0,0,0,0,0,0,1,0,1,1,1
9874,9450,8246,180,152,112,0,152,112,2,0,0,0,0,0,0,29,2,0,2,5,31
73324,71912,68168,196,168,128,0,168,128,2,0,0,0,0,0,0,91,2,0,3,6,93
492,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,5,8
942,734,154,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,4,14
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,180,152,112,0,152,112,0,0,0,0,0,0,0,0,2,0,1,2,2
148,120,0,667,0,397,0,0,397,5,0,0,0,0,0,0,2,5,0,2,7,7
0,0,0,372,238,284,0,238,284,0,0,0,0,0,1,0,0,2,0,2,3,2
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
8799,8463,7191,2641,808,1965,0,808,1965,14,0,0,0,0,0,0,24,14,0,4,11,38
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
1274,980,0,0,0,0,84,0,0,0,0,0,0,0,0,0,21,0,2,2,6,23
1425,1377,1257,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
378,302,66,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,5
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
66,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
228,160,0,864,808,728,0,808,728,4,0,0,0,0,0,0,4,4,0,2,5,8
619,467,31,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,7,10
1468,1132,0,0,0,0,84,0,0,0,0,0,0,0,0,0,24,0,2,2,7,26
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
296,240,0,8812,8186,8120,0,8186,8120,8,0,0,0,0,0,0,4,18,0,4,9,22
114,80,0,848,792,712,0,792,712,4,0,0,0,0,0,0,2,4,0,2,4,6
114,80,0,0,0,0,120,0,0,0,0,0,0,0,0,0,2,0,2,2,2,4
0,0,0,13380,12874,12524,0,12874,12524,6,0,0,0,0,0,0,0,24,0,4,7,24
1584,1276,120,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,8,22
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
1761,1637,1257,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,3,7,8
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,478,422,342,0,422,342,4,0,0,0,0,0,0,0,4,0,1,3,4
2602,1946,70,642,600,540,84,600,540,3,0,0,0,0,0,0,43,3,2,6,11,48
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,7739,7281,7087,0,7281,7087,2,0,0,0,0,0,0,0,18,0,2,4,18
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
342,252,0,0,0,0,84,0,0,0,0,0,0,0,0,0,6,0,2,6,6,8
114,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,642,600,540,0,600,540,3,0,0,0,0,0,0,0,3,0,1,2,3
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
0,0,0,424,396,356,0,396,356,2,0,0,0,0,0,0,0,2,0,1,2,2
114,80,0,71,57,37,84,57,37,0,0,0,0,0,0,0,2,1,2,3,4,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
9876,9452,8248,392,350,290,0,350,290,3,0,0,0,0,0,0,29,3,0,3,7,32
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,214,200,180,84,200,180,1,0,0,0,0,0,0,0,1,2,2,2,3
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,71,57,37,0,57,37,0,0,0,0,0,0,0,0,1,0,1,2,1
1468,1132,0,0,0,0,84,0,0,0,0,0,0,0,0,0,24,0,2,2,7,26
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
114,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
510,412,0,214,0,106,0,0,106,2,0,0,0,0,0,0,7,2,0,3,6,9
1427,1379,1259,180,152,112,0,152,112,1,0,0,0,0,0,0,3,2,0,2,4,5
3942,2852,0,0,0,0,84,0,0,0,0,0,0,0,0,0,68,0,2,8,22,70
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,424,396,356,0,396,356,2,0,0,0,0,0,0,0,2,0,1,2,2
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
309202,216424,0,0,0,0,168,0,0,0,0,0,0,0,0,0,5406,0,4,2852,2856,5410
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
66,52,0,0,0,0,372,0,0,0,0,0,0,0,0,0,1,0,8,4,2,9
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
148,120,0,856,800,720,0,800,720,4,0,0,0,0,0,0,2,4,0,2,5,6
911,771,235,266,0,158,102,0,158,3,0,0,0,0,0,0,10,2,2,3,4,14
0,0,0,14197,13715,13477,0,13715,13477,5,0,0,0,0,0,0,0,20,0,3,6,20
610,512,148,243,229,209,0,229,209,0,0,0,0,0,0,0,7,1,0,2,3,8
66,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
1409,1045,77,212,198,178,0,198,178,1,0,0,0,0,0,0,23,1,0,9,12,24
0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
1659712,1646498,1605718,0,0,0,0,0,0,0,0,0,0,0,0,0,943,0,0,1,2,943
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
132,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
10208,9734,8310,180,152,112,0,152,112,2,0,0,0,0,0,0,33,2,0,4,7,35
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
9568,9232,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,2,24
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
882,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,9,15
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
114,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
27664,25610,20102,604,548,468,84,548,468,4,0,0,0,0,0,0,136,4,2,17,23,142
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
16434,15894,14390,172,144,104,0,144,104,2,0,0,0,0,0,0,36,2,0,2,5,38
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
1320,1012,0,0,0,0,84,0,0,0,0,0,0,0,0,0,22,0,2,1,4,24
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
114,80,0,0,0,0,84,0,0,0,0,0,0,0,0,0,2,0,2,2,2,4
1394,1072,0,0,0,0,84,0,0,0,0,0,0,0,0,0,23,0,2,2,6,25
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
1394,1072,0,0,0,0,84,0,0,0,0,0,0,0,0,0,23,0,2,2,6,25
0,0,0,860,804,724,0,804,724,4,0,0,0,0,0,0,0,4,0,1,2,4
132,104,0,648,606,546,0,606,546,3,0,0,0,0,0,0,2,3,0,2,4,5
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
9225,8847,7427,242,214,174,168,214,174,2,0,0,0,0,0,0,27,2,4,3,4,33
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,180,152,112,0,152,112,0,0,0,0,0,0,0,0,2,0,1,2,2
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
74,60,0,0,0,0,162,0,0,0,0,0,0,0,0,0,1,0,3,2,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
19270,18298,14630,642,572,472,0,572,472,5,0,0,0,0,0,0,69,5,0,8,19,74
0,0,0,848,792,712,0,792,712,4,0,0,0,0,0,0,0,4,0,1,2,4
977,823,235,266,0,158,0,0,158,3,0,0,0,0,0,0,11,2,0,2,4,13
415053,408707,387343,1432,1208,888,0,1208,888,16,0,0,0,0,0,0,443,16,0,11,23,459
0,0,0,243,229,209,0,229,209,0,0,0,0,0,0,0,0,1,0,1,1,1
0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4
228,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,5,1,0,5
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
1514,1164,0,0,0,0,84,0,0,0,0,0,0,0,0,0,25,0,2,2,7,27
74,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
264,222,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3
0,0,0,856,800,720,0,800,720,4,0,0,0,0,0,0,0,4,0,1,2,4
0,0,0,558,0,342,0,0,342,4,0,0,0,0,0,0,0,4,0,1,3,4
0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3
0,0,0,864,808,728,0,808,728,4,0,0,0,0,0,0,0,4,0,1,2,4
148,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2
